GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1,1,:smile: :laughing: :blush: :smiley: :relaxed: :smirk: :heart_eyes: :kissing_heart: :kissing_closed_eyes: :flushed: :relieved: :satisfied: :grin: :wink: :stuck_out_tongue_winking_eye: :stuck_out_tongue_closed_eyes: :grinning: :kissing: :kissing_smiling_eyes: :stuck_out_tongue: :sleeping: :worried: :frowning: :anguished: :open_mouth: :grimacing: :confused: :hushed: :expressionless: :unamused: :sweat_smile: :sweat: :disappointed_relieved: :weary: :pensive: :disappointed: :confounded: :fearful: :cold_sweat: :persevere: :cry: :sob: :joy: :astonished: :scream: :tired_face: :angry: :rage: :triumph: :sleepy: :yum: :mask: :sunglasses: :dizzy_face: :imp: :smiling_imp: :neutral_face: :no_mouth: :innocent: :alien: :yellow_heart: :blue_heart: :purple_heart: :heart: :green_heart: :broken_heart: :heartbeat: :heartpulse: :two_hearts: :revolving_hearts: :cupid: :sparkling_heart: :sparkles: :star: :star2: :dizzy: :boom: :collision: :anger: :exclamation: :question: :grey_exclamation: :grey_question: :zzz: :dash: :sweat_drops: :notes: :musical_note: :fire: :hankey: :poop: :shit: :+1: :thumbsup: :-1: :thumbsdown: :ok_hand: :punch: :facepunch: :fist: :v: :wave: :hand: :raised_hand: :open_hands: :point_up: :point_down: :point_left: :point_right: :raised_hands: :pray: :point_up_2: :clap: :muscle: :metal: :fu: :runner: :running: :couple: :family: :two_men_holding_hands: :two_women_holding_hands: :dancer: :dancers: :ok_woman: :no_good: :information_desk_person: :raising_hand: :bride_with_veil: :person_with_pouting_face: :person_frowning: :bow: :couple_with_heart: :massage: :haircut: :nail_care: :boy: :girl: :woman: :man: :baby: :older_woman: :older_man: :person_with_blond_hair: :man_with_gua_pi_mao: :man_with_turban: :construction_worker: :cop: :angel: :princess: :smiley_cat: :smile_cat: :heart_eyes_cat: :kissing_cat: :smirk_cat: :scream_cat: :crying_cat_face: :joy_cat: :pouting_cat: :japanese_ogre: :japanese_goblin: :see_no_evil: :hear_no_evil: :speak_no_evil: :guardsman: :skull: :feet: :lips: :kiss: :droplet: :ear: :eyes: :nose: :tongue: :love_letter: :bust_in_silhouette: :busts_in_silhouette: :speech_balloon: :thought_balloon: :sunny: :umbrella: :cloud: :snowflake: :snowman: :zap: :cyclone: :foggy: :ocean: :cat: :dog: :mouse: :hamster: :rabbit: :wolf: :frog: :tiger: :koala: :bear: :pig: :pig_nose: :cow: :boar: :monkey_face: :monkey: :horse: :racehorse: :camel: :sheep: :elephant: :panda_face: :snake: :bird: :baby_chick: :hatched_chick: :hatching_chick: :chicken: :penguin: :turtle: :bug: :honeybee: :ant: :beetle: :snail: :octopus: :tropical_fish: :fish: :whale: :whale2: :dolphin: :cow2: :ram: :rat: :water_buffalo: :tiger2: :rabbit2: :dragon: :goat: :rooster: :dog2: :pig2: :mouse2: :ox: :dragon_face: :blowfish: :crocodile: :dromedary_camel: :leopard: :cat2: :poodle: :paw_prints: :bouquet: :cherry_blossom: :tulip: :four_leaf_clover: :rose: :sunflower: :hibiscus: :maple_leaf: :leaves: :fallen_leaf: :herb: :mushroom: :cactus: :palm_tree: :evergreen_tree: :deciduous_tree: :chestnut: :seedling: :blossom: :ear_of_rice: :shell: :globe_with_meridians: :sun_with_face: :full_moon_with_face: :new_moon_with_face: :new_moon: :waxing_crescent_moon: :first_quarter_moon: :waxing_gibbous_moon: :full_moon: :waning_gibbous_moon: :last_quarter_moon: :waning_crescent_moon: :last_quarter_moon_with_face: :first_quarter_moon_with_face: :crescent_moon: :earth_africa: :earth_americas: :earth_asia: :volcano: :milky_way: :partly_sunny: :bamboo: :gift_heart: :dolls: :school_satchel: :mortar_board: :flags: :fireworks: :sparkler: :wind_chime: :rice_scene: :jack_o_lantern: :ghost: :santa: :christmas_tree: :gift: :bell: :no_bell: :tanabata_tree: :tada: :confetti_ball: :balloon: :crystal_ball: :cd: :dvd: :floppy_disk: :camera: :video_camera: :movie_camera: :computer: :tv: :iphone: :phone: :telephone: :telephone_receiver: :pager: :fax: :minidisc: :vhs: :sound: :speaker: :mute: :loudspeaker: :mega: :hourglass: :hourglass_flowing_sand: :alarm_clock: :watch: :radio: :satellite: :loop: :mag: :mag_right: :unlock: :lock: :lock_with_ink_pen: :closed_lock_with_key: :key: :bulb: :flashlight: :high_brightness: :low_brightness: :electric_plug: :battery: :calling: :email: :mailbox: :postbox: :bath: :bathtub: :shower: :toilet: :wrench: :nut_and_bolt: :hammer: :seat: :moneybag: :yen: :dollar: :pound: :euro: :credit_card: :money_with_wings: :e-mail: :inbox_tray: :outbox_tray: :envelope: :incoming_envelope: :postal_horn: :mailbox_closed: :mailbox_with_mail: :mailbox_with_no_mail: :package: :door: :smoking: :bomb: :gun: :hocho: :pill: :syringe: :page_facing_up: :page_with_curl: :bookmark_tabs: :bar_chart: :chart_with_upwards_trend: :chart_with_downwards_trend: :scroll: :clipboard: :calendar: :date: :card_index: :file_folder: :open_file_folder: :scissors: :pushpin: :paperclip: :black_nib: :pencil2: :straight_ruler: :triangular_ruler: :closed_book: :green_book: :blue_book: :orange_book: :notebook: :notebook_with_decorative_cover: :ledger: :books: :bookmark: :name_badge: :microscope: :telescope: :newspaper: :football: :basketball: :soccer: :baseball: :tennis: :8ball: :rugby_football: :bowling: :golf: :mountain_bicyclist: :bicyclist: :horse_racing: :snowboarder: :swimmer: :surfer: :ski: :spades: :hearts: :clubs: :diamonds: :gem: :ring: :trophy: :musical_score: :musical_keyboard: :violin: :space_invader: :video_game: :black_joker: :flower_playing_cards: :game_die: :dart: :mahjong: :clapper: :memo: :pencil: :book: :art: :microphone: :headphones: :trumpet: :saxophone: :guitar: :shoe: :sandal: :high_heel: :lipstick: :boot: :shirt: :tshirt: :necktie: :womans_clothes: :dress: :running_shirt_with_sash: :jeans: :kimono: :bikini: :ribbon: :tophat: :crown: :womans_hat: :mans_shoe: :closed_umbrella: :briefcase: :handbag: :pouch: :purse: :eyeglasses: :fishing_pole_and_fish: :coffee: :tea: :sake: :baby_bottle: :beer: :beers: :cocktail: :tropical_drink: :wine_glass: :fork_and_knife: :pizza: :hamburger: :fries: :poultry_leg: :meat_on_bone: :spaghetti: :curry: :fried_shrimp: :bento: :sushi: :fish_cake: :rice_ball: :rice_cracker: :rice: :ramen: :stew: :oden: :dango: :egg: :bread: :doughnut: :custard: :icecream: :ice_cream: :shaved_ice: :birthday: :cake: :cookie: :chocolate_bar: :candy: :lollipop: :honey_pot: :apple: :green_apple: :tangerine: :lemon: :cherries: :grapes: :watermelon: :strawberry: :peach: :melon: :banana: :pear: :pineapple: :sweet_potato: :eggplant: :tomato: :corn: :house: :house_with_garden: :school: :office: :post_office: :hospital: :bank: :convenience_store: :love_hotel: :hotel: :wedding: :church: :department_store: :european_post_office: :city_sunrise: :city_sunset: :japanese_castle: :european_castle: :tent: :factory: :tokyo_tower: :japan: :mount_fuji: :sunrise_over_mountains: :sunrise: :stars: :statue_of_liberty: :bridge_at_night: :carousel_horse: :rainbow: :ferris_wheel: :fountain: :roller_coaster: :ship: :speedboat: :boat: :sailboat: :rowboat: :anchor: :rocket: :airplane: :helicopter: :steam_locomotive: :tram: :mountain_railway: :bike: :aerial_tramway: :suspension_railway: :mountain_cableway: :tractor: :blue_car: :oncoming_automobile: :car: :red_car: :taxi: :oncoming_taxi: :articulated_lorry: :bus: :oncoming_bus: :rotating_light: :police_car: :oncoming_police_car: :fire_engine: :ambulance: :minibus: :truck: :train: :station: :train2: :bullettrain_front: :bullettrain_side: :light_rail: :monorail: :railway_car: :trolleybus: :ticket: :fuelpump: :vertical_traffic_light: :traffic_light: :warning: :construction: :beginner: :atm: :slot_machine: :busstop: :barber: :hotsprings: :checkered_flag: :crossed_flags: :izakaya_lantern: :moyai: :circus_tent: :performing_arts: :round_pushpin: :triangular_flag_on_post: :jp: :kr: :cn: :us: :fr: :es: :it: :ru: :gb: :uk: :de: :one: :two: :three: :four: :five: :six: :seven: :eight: :nine: :keycap_ten: :1234: :zero: :hash: :symbols: :arrow_backward: :arrow_down: :arrow_forward: :arrow_left: :capital_abcd: :abcd: :abc: :arrow_lower_left: :arrow_lower_right: :arrow_right: :arrow_up: :arrow_upper_left: :arrow_upper_right: :arrow_double_down: :arrow_double_up: :arrow_down_small: :arrow_heading_down: :arrow_heading_up: :leftwards_arrow_with_hook: :arrow_right_hook: :left_right_arrow: :arrow_up_down: :arrow_up_small: :arrows_clockwise: :arrows_counterclockwise: :rewind: :fast_forward: :information_source: :ok: :twisted_rightwards_arrows: :repeat: :repeat_one: :new: :top: :up: :cool: :free: :ng: :cinema: :koko: :signal_strength: :u5272: :u5408: :u55b6: :u6307: :u6708: :u6709: :u6e80: :u7121: :u7533: :u7a7a: :u7981: :sa: :restroom: :mens: :womens: :baby_symbol: :no_smoking: :parking: :wheelchair: :metro: :baggage_claim: :accept: :wc: :potable_water: :put_litter_in_its_place: :secret: :congratulations: :m: :passport_control: :left_luggage: :customs: :ideograph_advantage: :cl: :sos: :id: :no_entry_sign: :underage: :no_mobile_phones: :do_not_litter: :non-potable_water: :no_bicycles: :no_pedestrians: :children_crossing: :no_entry: :eight_spoked_asterisk: :sparkle: :eight_pointed_black_star: :heart_decoration: :vs: :vibration_mode: :mobile_phone_off: :chart: :currency_exchange: :aries: :taurus: :gemini: :cancer: :leo: :virgo: :libra: :scorpius: :sagittarius: :capricorn: :aquarius: :pisces: :ophiuchus: :six_pointed_star: :negative_squared_cross_mark: :a: :b: :ab: :o2: :diamond_shape_with_a_dot_inside: :recycle: :end: :back: :on: :soon: :clock1: :clock130: :clock10: :clock1030: :clock11: :clock1130: :clock12: :clock1230: :clock2: :clock230: :clock3: :clock330: :clock4: :clock430: :clock5: :clock530: :clock6: :clock630: :clock7: :clock730: :clock8: :clock830: :clock9: :clock930: :heavy_dollar_sign: :copyright: :registered: :tm: :x: :heavy_exclamation_mark: :bangbang: :interrobang: :o: :heavy_multiplication_x: :heavy_plus_sign: :heavy_minus_sign: :heavy_division_sign: :white_flower: :100: :heavy_check_mark: :ballot_box_with_check: :radio_button: :link: :curly_loop: :wavy_dash: :part_alternation_mark: :trident: :black_small_square: :white_small_square: :black_medium_small_square: :white_medium_small_square: :black_medium_square: :white_medium_square: :black_large_square: :white_large_square: :white_check_mark: :black_square_button: :white_square_button: :black_circle: :white_circle: :red_circle: :large_blue_circle: :large_blue_diamond: :large_orange_diamond: :small_blue_diamond: :small_orange_diamond: :small_red_triangle: :small_red_triangle_down:,Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/pull/1479,1479,"I'm working hard on more and more automation so that collaborators can feel more empowered to contribute w/out my oversight. I already setup even more automation on Bitrise to automatically submit `master` builds to TestFlight. All I will really need to do is hit the actual submission button.",PullRequest
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/pull/936,936,"We do everything in our power to prevent caching these requests, but should we add something so we don't constantly hit this endpoint? Thinking of our rate limits!",PullRequest
gitpoint,git-point,https://github.com/gitpoint/git-point/issues/761,761,"5. Enjoy having the most powerful open source client out there 🎉 ",Issue
gitpoint,git-point,https://github.com/gitpoint/git-point/issues/480,480,The power of styled components matches if not exceeds that of plain CSS or even SASS/LESS and allows a more declarative style of writing react.,Issue
gitpoint,git-point,https://github.com/gitpoint/git-point/issues/273,273,"This looks powerful. Although I'm still trying to wrap my head around how all of it works, I can already see features that may blow other super simple key:value translation solutions out of the water. I think this can **definitely** be used for more than React Native and I'm happy to have GitPoint be a pilot ground for this library. @machour @Antoine38660 : you guys are wizards!",Issue
gitpoint,git-point,https://github.com/gitpoint/git-point/pull/773,773,"We now have a babylon powered extraction utility, invoked with `yarn i18n:extract`. ",PullRequest
gitpoint,git-point,https://github.com/gitpoint/git-point/pull/770,770,"While doing that, I came to the conclusion that the Proxy <=> Client interactions needed to be changed a bit, in order to give the proxy more power over all kinds of operations, and how the resulting data is reduced in store.",PullRequest
gitpoint,git-point,https://github.com/gitpoint/git-point/pull/438,438,"`<Event>` became a bit more powerful, and i was able to eliminate most of the smaller components. `<LabelGroup>` has to make quite a few decisions, so it held on. `<Bold>` and `<ActorLink>` still feel useful, so i kept them around too.",PullRequest
zxing,zxing,https://github.com/zxing/zxing/commit/717c53ddbe27de712786edb2f3016942cb93cbb0,717c53ddbe27de712786edb2f3016942cb93cbb0,Fixed the cameraId changing on powerbutton press,commit_message
zxing,zxing,https://github.com/zxing/zxing/commit/cec4b529a217c384c3f0bf66897491dadf05483a,cec4b529a217c384c3f0bf66897491dadf05483a,Fixed the cameraId changing on powerbutton press,commit_message
zxing,zxing,https://github.com/zxing/zxing/commit/50277f6486a5bc679f24f3714dfffcd5b87b4d6b,50277f6486a5bc679f24f3714dfffcd5b87b4d6b,Issue 787 inactivity timer battery check,commit_message
zxing,zxing,https://github.com/zxing/zxing/commit/35115ce1f3dec1df4b4b2184f233ec1a9ae7f685,35115ce1f3dec1df4b4b2184f233ec1a9ae7f685,"- Search Book Contents, powered by Google Book Search",commit_message
zxing,zxing,https://github.com/zxing/zxing/issues/914,914,"The '57' is mostly a heuristic, but I also think it's fine to increase it at this point, given more processing power and better cameras on phones. I can up that to version 20 / 97.",Issue
zxing,zxing,https://github.com/zxing/zxing/issues/568,568,"The superbonus of inverse steps where data validity allows, would make it into a QRscanner and debugger too, next to a generator. Which would make it the one-stop ultimate QR-powertool",Issue
zxing,zxing,https://github.com/zxing/zxing/issues/553,553,curl https://cloud.githubusercontent.com/assets/123110/12871393/de032b9e-cd2c-11e5-890a-bafca3285256.jpg > battery-package.jpg,Issue
zxing,zxing,https://github.com/zxing/zxing/issues/137,137,"I'm sorry but deprecating ""hardware"" is a bit strange. There probably a billion of j2me phones perfectly working and ScanLife handle qr code on a Nokia 7230 (S40). Actually, in a non occidental-centric world, there is more of these ""legacy"" j2me phones than these smart-stuff-with-1-day-battery-life by 1 or even 2 orders of magnitude.",Issue
zxing,zxing,https://github.com/zxing/zxing/issues/21,21,"the time and energy, this alone would be a great contribution. And if there",Issue
zxing,zxing,https://github.com/zxing/zxing/pull/343,343,Fixed the cameraId changing on powerbutton press,PullRequest
crspybits,SharedImages,https://github.com/crspybits/SharedImages/issues/49,49,Every time I refresh I get a crash. Need to run debugger on this. When I get a power cord :).,Issue
crspybits,SharedImages,https://github.com/crspybits/SharedImages/issues/15,15,Consider balancing this with energy consumption. My Samsung tells me when apps are active took often in background and encourages me to make them sleep to reserve power. ,Issue
istornz,iPokeGo,https://github.com/istornz/iPokeGo/commit/97d13c492437e8a79639e1a0bce2333f24c3b244,97d13c492437e8a79639e1a0bce2333f24c3b244,This function will be more powerful in the future like custom list of,commit_message
istornz,iPokeGo,https://github.com/istornz/iPokeGo/issues/222,222,The background worker needs to be revisited. I understand it's to create the notifications but it's absolutely draining battery.,Issue
istornz,iPokeGo,https://github.com/istornz/iPokeGo/pull/296,296,This minimizes the excessive data consumption described in #222 but not the battery issue.,PullRequest
istornz,iPokeGo,https://github.com/istornz/iPokeGo/pull/113,113,"- Use a locationmanager to keep the app active in the background. The manager is set to require only the weakest GPS signal, so it shouldn't add much drain on the battery (in fact the downloading of server data over poor cell reception is likely worse than GPS, in my experience).",PullRequest
wallabag,ios-app,https://github.com/wallabag/ios-app/issues/111,111,"0x190595000 - 0x190595fff libenergytrace.dylib arm64  <5cfceffa0be736398124efbb3d80cbd1> /usr/lib/libenergytrace.dylib",Issue
wallabag,ios-app,https://github.com/wallabag/ios-app/issues/110,110,"0x18d115000 - 0x18d115fff libenergytrace.dylib arm64  <5cfceffa0be736398124efbb3d80cbd1> /usr/lib/libenergytrace.dylib",Issue
wallabag,ios-app,https://github.com/wallabag/ios-app/issues/26,26,"It's big work in order to provide a powerfull and usefull feature",Issue
bartonhammond,snowflake,https://github.com/bartonhammond/snowflake/issues/103,103,"Absolutely. Hurts when a fellow craftsman is in peril, and that's quite a load of circumstances. Gladly thyroid prognosis is typically positive, the knee stuff is just a pain. You may want to look into [ketogenic diet](https://en.wikipedia.org/wiki/Ketogenic_diet) - has interesting affect on cancer development (suggested has to do with ultra low sugar intake), weight loss is dramatic (many health benefits there), energy levels are more consistent, as well as other benefits. ",Issue
bartonhammond,snowflake,https://github.com/bartonhammond/snowflake/issues/88,88,"If you want to fix that, please make a PR.  I am having multiple health issues, including cancer, and don't have the time or energy to do much w/ Snowflake.  But I will merge a PR if there is one so everyone can benefit.  Good luck.",Issue
terrychou,iVim,https://github.com/terrychou/iVim/issues/45,45,"The latter is more powerful (and supports a full suite of git commands, but also includes simple read file/write file/list files), the former might be more generic.",Issue
terrychou,iVim,https://github.com/terrychou/iVim/issues/28,28,"I'll test it, but I'm not actually interested in dictation personally. My problem was mainly in hitting the dictation button by mistake and you fixed that. So don't invest much energy in this unless you feel it's useful.",Issue
terrychou,iVim,https://github.com/terrychou/iVim/issues/20,20,"This is very powerful, please do give it a consideration",Issue
cozy,cozy-drive,https://github.com/cozy/cozy-drive/pull/353,353,"  case 'powerpoint':",PullRequest
TrustWallet,trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios/issues/720,720,"[![](https://fundrequest.io/requests/5/badge)](https://fundrequest.io/requests/5) [![](https://fundrequest.io/assets/img/powered-by-fundrequest-badge.svg)](https://fundrequest.io)",Issue
TrustWallet,trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios/issues/560,560,"[![](https://fundrequest.io/requests/6/badge)](https://fundrequest.io/requests/6) [![](https://fundrequest.io/assets/img/powered-by-fundrequest-badge.svg)](https://fundrequest.io)",Issue
TrustWallet,trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios/issues/272,272,"We, Ultrashares.io <http://ultrashares.io/> and Credit Washington, LLC would also like to see if we can initiate a customized Ultrashares Wallet powered by Trust so that people can easily use our coins.",Issue
TrustWallet,trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios/issues/15,15,"[![](https://fundrequest.io/requests/7/badge)](https://fundrequest.io/requests/7) [![](https://fundrequest.io/assets/img/powered-by-fundrequest-badge.svg)](https://fundrequest.io)",Issue
Evolution-App,iOS,https://github.com/Evolution-App/iOS/issues/89,89,"With the OLED screen on iPhone X, it would be really cool to have a dark/black mode in the app so it's more comfortable to read in the dark and saves battery power.",Issue
